predictor_label,test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,total_cost,n_changed_features,changed_features,validity_reconstructed_score,validity_passes_threshold
xcreditscore_lattice,538,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7739203572273254,0.7738847732543945,0.1797164932707247,1,"{""BILL_AMT3"": 0.08985824663536235}",0.7738847732543945,False
xcreditscore_lattice,544,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.40340688824653625,0.389897882938385,0.7656382206110495,3,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.13517055571071968, ""BILL_AMT5"": 0.09728559976388544}",0.389897882938385,False
xcreditscore_lattice,546,False,infeasible,high_risk,gurobi:Optimal,gurobi,0.4707707464694977,0.47790223360061646,3.7257567075416214,8,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.07261682406130537, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.16140037040277325}",0.47790223360061646,False
xcreditscore_lattice,547,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.31316420435905457,0.30724960565567017,0.22673599595021554,1,"{""BILL_AMT3"": 0.11336799797510777}",0.30724960565567017,False
xcreditscore_lattice,554,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6096283793449402,0.6097840070724487,1.11289713720174,5,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.015607139623622507, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296}",0.6097840070724487,False
xcreditscore_lattice,557,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.46186164021492004,0.45033544301986694,0.7351132440316215,3,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.13754320351912305, ""BILL_AMT5"": 0.07072733562311834}",0.45033544301986694,False
xcreditscore_lattice,565,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7483973503112793,0.7330808043479919,0.31020192190200224,1,"{""BILL_AMT3"": 0.15510096095100112}",0.7330808043479919,False
xcreditscore_lattice,567,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3557884693145752,0.33855682611465454,0.3137105713338104,1,"{""BILL_AMT3"": 0.1568552856669052}",0.33855682611465454,False
xcreditscore_lattice,568,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7757860422134399,0.7670035362243652,0.27343190863546696,1,"{""BILL_AMT3"": 0.13671595431773348}",0.7670035362243652,False
xcreditscore_lattice,580,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3695901036262512,0.35119980573654175,0.31007100214708394,1,"{""BILL_AMT3"": 0.15503550107354197}",0.35119980573654175,False
xcreditscore_lattice,583,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.645645797252655,0.6342222690582275,0.27353609894042286,1,"{""BILL_AMT3"": 0.13676804947021143}",0.6342222690582275,False
xcreditscore_lattice,584,False,infeasible,near_threshold,gurobi:Optimal,gurobi,0.34775614738464355,0.3477562367916107,0.21527366826299799,1,"{""BILL_AMT1"": 0.11882272995054194}",0.3477562367916107,False
xcreditscore_lattice,586,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.830514669418335,0.8211020231246948,0.2662744165342923,1,"{""BILL_AMT3"": 0.13313720826714615}",0.8211020231246948,False
xcreditscore_lattice,587,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5255600214004517,0.5257011651992798,0.7056370387642905,4,"{""BILL_AMT1"": 0.12633495886614443, ""BILL_AMT2"": 0.12411174914914297, ""BILL_AMT3"": 0.0330063430621258, ""BILL_AMT5"": 0.11246766253018084}",0.5257011651992798,False
xcreditscore_lattice,590,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6205787062644958,0.6064416766166687,1.389609614508463,6,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.13664640319793322, ""BILL_AMT4"": 0.028735153698643226, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6064416766166687,False
xcreditscore_lattice,594,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6234381198883057,0.624070405960083,4.098210012221154,8,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.050324462792605655, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.2090618592275654}",0.624070405960083,False
xcreditscore_lattice,607,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7097896933555603,0.6973744630813599,0.2690531883324315,1,"{""BILL_AMT3"": 0.13452659416621576}",0.6973744630813599,False
xcreditscore_lattice,614,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6401438117027283,0.6283472180366516,0.27299114546057573,1,"{""BILL_AMT3"": 0.13649557273028787}",0.6283472180366516,False
xcreditscore_lattice,616,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.4785754382610321,0.46044400334358215,1.091556908500982,4,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.1458823381635373, ""BILL_AMT3"": 0.1344344048387941, ""BILL_AMT5"": 0.11246766253018084}",0.46044400334358215,False
xcreditscore_lattice,617,False,near_feasible,near_threshold,gurobi:Optimal,gurobi,0.30142146348953247,0.3014216125011444,0.21120535029079235,1,"{""BILL_AMT1"": 0.11657717594635342}",0.3014216125011444,False
xcreditscore_lattice,618,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5613985061645508,0.5380615592002869,1.23959287015902,5,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.1557873077661599, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.04381936022564323}",0.5380615592002869,False
xcreditscore_lattice,624,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6323400139808655,0.6230641603469849,0.22240080646569038,1,"{""BILL_AMT3"": 0.11120040323284519}",0.6230641603469849,False
xcreditscore_lattice,625,False,near_feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.31460776925086975,0.31459230184555054,0.33549371384533094,2,"{""BILL_AMT1"": 0.14980342732215868, ""BILL_AMT3"": 0.03204582846020912}",0.31459230184555054,False
xcreditscore_lattice,636,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.4424266517162323,0.4239548146724701,0.6481912897058112,2,"{""BILL_AMT1"": 0.18438735917126026, ""BILL_AMT3"": 0.15706639377171083}",0.4239548146724701,False
xcreditscore_lattice,643,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.31816861033439636,0.3134837746620178,0.4903262839513429,2,"{""BILL_AMT1"": 0.14422583282751444, ""BILL_AMT3"": 0.11451463682859987}",0.3134837746620178,False
xcreditscore_lattice,644,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7601149082183838,0.7479081153869629,0.2660142135213922,1,"{""BILL_AMT3"": 0.1330071067606961}",0.7479081153869629,False
xcreditscore_lattice,653,False,near_feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3184412717819214,0.3184228837490082,0.27645073203644405,2,"{""BILL_AMT1"": 0.11744733547487657, ""BILL_AMT3"": 0.031834447605914085}",0.3184228837490082,False
xcreditscore_lattice,655,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5112017393112183,0.4923901855945587,1.105047047504084,4,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.15281345544901356, ""BILL_AMT3"": 0.13388099612477528, ""BILL_AMT5"": 0.11246766253018084}",0.4923901855945587,False
xcreditscore_lattice,656,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8052753210067749,0.8004159927368164,0.22573315062754196,1,"{""BILL_AMT3"": 0.11286657531377098}",0.8004159927368164,False
xcreditscore_lattice,657,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5485472679138184,0.5728039741516113,5.490764263149642,9,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.14945144622689266, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.303407910331517, ""PAY_AMT5"": 0.17783878704613287}",0.5728039741516113,False
xcreditscore_lattice,659,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7498149871826172,0.7500107884407043,1.105923602688978,5,"{""BILL_AMT1"": 0.18370772796173052, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.02875604513464436, ""BILL_AMT5"": 0.11246766253018081, ""BILL_AMT6"": -0.1432804738984296}",0.7500107884407043,False
xcreditscore_lattice,662,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.798760175704956,0.7936872243881226,0.22553808019271382,1,"{""BILL_AMT3"": 0.11276904009635691}",0.7936872243881226,False
xcreditscore_lattice,664,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3196769952774048,0.30522847175598145,0.7328942254397889,3,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.1326871716096148, ""BILL_AMT5"": 0.07636954539272452}",0.30522847175598145,False
xcreditscore_lattice,666,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4498545825481415,0.4498548209667206,0.2291029300670652,1,"{""BILL_AMT1"": 0.1264559470272933}",0.4498548209667206,False
xcreditscore_lattice,669,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36450204253196716,0.3510163128376007,0.5818608209674878,2,"{""BILL_AMT1"": 0.17245837754281756, ""BILL_AMT3"": 0.13470715432820712}",0.3510163128376007,False
xcreditscore_lattice,690,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6009491682052612,0.5953241586685181,0.22841787840173164,1,"{""BILL_AMT3"": 0.11420893920086582}",0.5953241586685181,False
xcreditscore_lattice,695,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8098331093788147,0.8059535026550293,0.22792387452650686,1,"{""BILL_AMT3"": 0.11396193726325343}",0.8059535026550293,False
xcreditscore_lattice,698,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6158651113510132,0.6026908755302429,0.9255224157297856,4,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.06500440233480062, ""BILL_AMT3"": 0.1365817615689424, ""BILL_AMT5"": 0.11246766253018084}",0.6026908755302429,False
xcreditscore_lattice,712,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5234028697013855,0.517300546169281,1.432238256073432,6,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.11470905266465348, ""BILL_AMT4"": 0.10050539170546546, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.517300546169281,False
xcreditscore_lattice,717,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5367316603660583,0.5190045237541199,1.3441478498221655,5,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13458878104980188, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1389356885905817}",0.5190045237541199,False
xcreditscore_lattice,718,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.38094016909599304,0.3808756172657013,0.4352011982464722,2,"{""BILL_AMT1"": 0.17335224412123973, ""BILL_AMT3"": 0.060567624417407095}",0.3808756172657013,False
xcreditscore_lattice,721,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.32738345861434937,0.30745941400527954,1.1615155625895355,4,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.15806914016388351, ""BILL_AMT3"": 0.15658100878035153, ""BILL_AMT5"": 0.11246766253018084}",0.30745941400527954,False
xcreditscore_lattice,723,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6153373122215271,0.6015092134475708,0.8556325598855079,4,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.03230690269134129, ""BILL_AMT3"": 0.1360673560319095, ""BILL_AMT5"": 0.11246766253018084}",0.6015092134475708,False
xcreditscore_lattice,725,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7017187476158142,0.6916964650154114,0.274594366959345,1,"{""BILL_AMT3"": 0.1372971834796725}",0.6916964650154114,False
xcreditscore_lattice,728,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6074662804603577,0.6076328158378601,1.212619808956134,6,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.03312280709410512, ""BILL_AMT4"": 0.05367321653518456, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6076328158378601,False
xcreditscore_lattice,731,True,feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.31200674176216125,0.2956239879131317,0.15552645015448532,1,"{""BILL_AMT3"": 0.07776322507724266}",0.2956239879131317,True
xcreditscore_lattice,732,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8365615010261536,0.8255091905593872,0.31174022902229126,1,"{""BILL_AMT3"": 0.15587011451114563}",0.8255091905593872,False
xcreditscore_lattice,735,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7375186085700989,0.7289721369743347,0.2210850629287622,1,"{""BILL_AMT3"": 0.1105425314643811}",0.7289721369743347,False
xcreditscore_lattice,742,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6339095234870911,0.6387501358985901,4.88287714830763,8,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06705382547523872, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.2949142490242751}",0.6387501358985901,False
xcreditscore_lattice,757,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7343205213546753,0.7325136661529541,0.17518863354687797,1,"{""BILL_AMT3"": 0.08759431677343898}",0.7325136661529541,False
xcreditscore_lattice,762,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.38069483637809753,0.3637402057647705,0.6683341967986505,2,"{""BILL_AMT1"": 0.19462927953783354, ""BILL_AMT3"": 0.15786009478590263}",0.3637402057647705,False
xcreditscore_lattice,765,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6149901151657104,0.6042289733886719,1.123239105525741,5,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.11127153629968407, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.026134750110635402}",0.6042289733886719,False
xcreditscore_lattice,771,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5004971623420715,0.5251420140266418,2.91854508858388,8,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.14577151011573308, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.052426542852305094}",0.5251420140266418,False
xcreditscore_lattice,779,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5850677490234375,0.5704551339149475,1.1180368874684783,4,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.15619983483384473, ""BILL_AMT3"": 0.13681005289158096, ""BILL_AMT5"": 0.11246766253018085}",0.5704551339149475,False
xcreditscore_lattice,781,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6170172095298767,0.610482931137085,1.505136913709194,6,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.10309857046067544, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.610482931137085,False
xcreditscore_lattice,785,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7023263573646545,0.6924898624420166,0.27466309983067705,1,"{""BILL_AMT3"": 0.13733154991533852}",0.6924898624420166,False
xcreditscore_lattice,795,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.803838849067688,0.7923989295959473,0.3165757501701957,1,"{""BILL_AMT3"": 0.15828787508509784}",0.7923989295959473,False
xcreditscore_lattice,796,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7633480429649353,0.7517408728599548,0.26721649327072466,1,"{""BILL_AMT3"": 0.13360824663536233}",0.7517408728599548,False
xcreditscore_lattice,804,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.556351900100708,0.556297242641449,0.5194614034040601,2,"{""BILL_AMT1"": 0.1885082660827206, ""BILL_AMT3"": 0.08896848325099935}",0.556297242641449,False
xcreditscore_lattice,807,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.765819251537323,0.7657981514930725,0.12529391484979135,1,"{""BILL_AMT3"": 0.06264695742489568}",0.7657981514930725,False
xcreditscore_lattice,812,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3611901104450226,0.3443882167339325,0.8198738417057387,3,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT3"": 0.15756290694223823, ""BILL_AMT5"": 0.10440207428372517}",0.3443882167339325,False
xcreditscore_lattice,825,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.5887262225151062,0.5695609450340271,0.31142733080803675,1,"{""BILL_AMT3"": 0.15571366540401838}",0.5695609450340271,False
xcreditscore_lattice,836,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5205298662185669,0.5249404907226562,1.487280160768068,7,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06250654598774591, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.008443639467297736}",0.5249404907226562,False
xcreditscore_lattice,840,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.3785725235939026,0.37850672006607056,0.3803619556016008,2,"{""BILL_AMT1"": 0.1432248606419519, ""BILL_AMT3"": 0.060439213957791504}",0.37850672006607056,False
xcreditscore_lattice,868,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6378154754638672,0.6390148997306824,2.7100672371137,8,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.054869560284183154, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.04937809121721021}",0.6390148997306824,False
xcreditscore_lattice,872,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5290310382843018,0.5290071368217468,0.560157498645753,3,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.031570426100162335, ""BILL_AMT5"": 0.09858039908910257}",0.5290071368217468,False
xcreditscore_lattice,877,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5770235061645508,0.600942850112915,3.5542459931907935,8,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.18365423219927735, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.1164191669025708}",0.600942850112915,False
