test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
523,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.623589277267456,0.6154281497001648,0.3154281497001648,0.2238413601689737,"{""BILL_AMT3"": 0.11192068008448686}",0.6154281497001648,False,-0.3154281497001648
527,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6927708983421326,0.7104077935218811,0.4104077935218811,1.7960297575678452,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.11468461431040203, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018081, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.03569610082122644}",0.7104077935218811,False,-0.4104077935218811
528,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6523842811584473,0.6523844003677368,0.3523844003677368,0.11200037284468027,"{""BILL_AMT1"": 0.06181986939816975}",0.6523844003677368,False,-0.3523844003677368
532,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.4891715943813324,0.47157999873161316,0.17157999873161317,0.826426699532307,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.1584345052106063, ""BILL_AMT5"": 0.10802371503127282}",0.47157999873161316,False,-0.17157999873161317
538,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7739203572273254,0.7738847732543945,0.47388477325439454,0.1797164932707247,"{""BILL_AMT3"": 0.08985824663536235}",0.7738847732543945,False,-0.47388477325439454
544,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.40340688824653625,0.389897882938385,0.08989788293838502,0.7656382206110495,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.13517055571071968, ""BILL_AMT5"": 0.09728559976388544}",0.389897882938385,False,-0.08989788293838502
546,False,infeasible,high_risk,gurobi:Optimal,gurobi,0.4707707464694977,0.47790223360061646,0.17790223360061647,3.7257567075416214,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.07261682406130537, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.16140037040277325}",0.47790223360061646,False,-0.17790223360061647
547,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.31316420435905457,0.30724960565567017,0.007249605655670177,0.22673599595021554,"{""BILL_AMT3"": 0.11336799797510777}",0.30724960565567017,False,-0.007249605655670177
554,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6096283793449402,0.6097840070724487,0.30978400707244874,1.11289713720174,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.015607139623622507, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296}",0.6097840070724487,False,-0.30978400707244874
557,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.46186164021492004,0.45033544301986694,0.15033544301986695,0.7351132440316215,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.13754320351912305, ""BILL_AMT5"": 0.07072733562311834}",0.45033544301986694,False,-0.15033544301986695
565,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7483973503112793,0.7330808043479919,0.43308080434799195,0.31020192190200224,"{""BILL_AMT3"": 0.15510096095100112}",0.7330808043479919,False,-0.43308080434799195
567,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3557884693145752,0.33855682611465454,0.03855682611465455,0.3137105713338104,"{""BILL_AMT3"": 0.1568552856669052}",0.33855682611465454,False,-0.03855682611465455
568,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7757860422134399,0.7670035362243652,0.46700353622436525,0.27343190863546696,"{""BILL_AMT3"": 0.13671595431773348}",0.7670035362243652,False,-0.46700353622436525
580,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3695901036262512,0.35119980573654175,0.05119980573654176,0.31007100214708394,"{""BILL_AMT3"": 0.15503550107354197}",0.35119980573654175,False,-0.05119980573654176
583,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.645645797252655,0.6342222690582275,0.33422226905822755,0.27353609894042286,"{""BILL_AMT3"": 0.13676804947021143}",0.6342222690582275,False,-0.33422226905822755
584,False,infeasible,near_threshold,gurobi:Optimal,gurobi,0.34775614738464355,0.3477562367916107,0.04775623679161073,0.21527366826299799,"{""BILL_AMT1"": 0.11882272995054194}",0.3477562367916107,False,-0.04775623679161073
586,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.830514669418335,0.8211020231246948,0.5211020231246948,0.2662744165342923,"{""BILL_AMT3"": 0.13313720826714615}",0.8211020231246948,False,-0.5211020231246948
587,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5255600214004517,0.5257011651992798,0.2257011651992798,0.7056370387642905,"{""BILL_AMT1"": 0.12633495886614443, ""BILL_AMT2"": 0.12411174914914297, ""BILL_AMT3"": 0.0330063430621258, ""BILL_AMT5"": 0.11246766253018084}",0.5257011651992798,False,-0.2257011651992798
590,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6205787062644958,0.6064416766166687,0.3064416766166687,1.389609614508463,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.13664640319793322, ""BILL_AMT4"": 0.028735153698643226, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6064416766166687,False,-0.3064416766166687
594,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6234381198883057,0.624070405960083,0.324070405960083,4.098210012221154,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.050324462792605655, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.2090618592275654}",0.624070405960083,False,-0.324070405960083
607,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7097896933555603,0.6973744630813599,0.3973744630813599,0.2690531883324315,"{""BILL_AMT3"": 0.13452659416621576}",0.6973744630813599,False,-0.3973744630813599
614,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6401438117027283,0.6283472180366516,0.3283472180366516,0.27299114546057573,"{""BILL_AMT3"": 0.13649557273028787}",0.6283472180366516,False,-0.3283472180366516
616,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.4785754382610321,0.46044400334358215,0.16044400334358216,1.091556908500982,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.1458823381635373, ""BILL_AMT3"": 0.1344344048387941, ""BILL_AMT5"": 0.11246766253018084}",0.46044400334358215,False,-0.16044400334358216
617,False,near_feasible,near_threshold,gurobi:Optimal,gurobi,0.30142146348953247,0.3014216125011444,0.0014216125011444203,0.21120535029079235,"{""BILL_AMT1"": 0.11657717594635342}",0.3014216125011444,False,-0.0014216125011444203
618,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5613985061645508,0.5380615592002869,0.23806155920028688,1.23959287015902,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.1557873077661599, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.04381936022564323}",0.5380615592002869,False,-0.23806155920028688
624,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6323400139808655,0.6230641603469849,0.3230641603469849,0.22240080646569038,"{""BILL_AMT3"": 0.11120040323284519}",0.6230641603469849,False,-0.3230641603469849
625,False,near_feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.31460776925086975,0.31459230184555054,0.014592301845550548,0.33549371384533094,"{""BILL_AMT1"": 0.14980342732215868, ""BILL_AMT3"": 0.03204582846020912}",0.31459230184555054,False,-0.014592301845550548
636,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.4424266517162323,0.4239548146724701,0.1239548146724701,0.6481912897058112,"{""BILL_AMT1"": 0.18438735917126026, ""BILL_AMT3"": 0.15706639377171083}",0.4239548146724701,False,-0.1239548146724701
643,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.31816861033439636,0.3134837746620178,0.013483774662017833,0.4903262839513429,"{""BILL_AMT1"": 0.14422583282751444, ""BILL_AMT3"": 0.11451463682859987}",0.3134837746620178,False,-0.013483774662017833
644,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7601149082183838,0.7479081153869629,0.4479081153869629,0.2660142135213922,"{""BILL_AMT3"": 0.1330071067606961}",0.7479081153869629,False,-0.4479081153869629
653,False,near_feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3184412717819214,0.3184228837490082,0.01842288374900819,0.27645073203644405,"{""BILL_AMT1"": 0.11744733547487657, ""BILL_AMT3"": 0.031834447605914085}",0.3184228837490082,False,-0.01842288374900819
655,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5112017393112183,0.4923901855945587,0.19239018559455873,1.105047047504084,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.15281345544901356, ""BILL_AMT3"": 0.13388099612477528, ""BILL_AMT5"": 0.11246766253018084}",0.4923901855945587,False,-0.19239018559455873
656,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8052753210067749,0.8004159927368164,0.5004159927368164,0.22573315062754196,"{""BILL_AMT3"": 0.11286657531377098}",0.8004159927368164,False,-0.5004159927368164
657,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5485472679138184,0.5728039741516113,0.27280397415161134,5.490764263149642,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.14945144622689266, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.303407910331517, ""PAY_AMT5"": 0.17783878704613287}",0.5728039741516113,False,-0.27280397415161134
659,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7498149871826172,0.7500107884407043,0.45001078844070436,1.105923602688978,"{""BILL_AMT1"": 0.18370772796173052, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.02875604513464436, ""BILL_AMT5"": 0.11246766253018081, ""BILL_AMT6"": -0.1432804738984296}",0.7500107884407043,False,-0.45001078844070436
662,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.798760175704956,0.7936872243881226,0.49368722438812257,0.22553808019271382,"{""BILL_AMT3"": 0.11276904009635691}",0.7936872243881226,False,-0.49368722438812257
664,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3196769952774048,0.30522847175598145,0.005228471755981456,0.7328942254397889,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.1326871716096148, ""BILL_AMT5"": 0.07636954539272452}",0.30522847175598145,False,-0.005228471755981456
666,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4498545825481415,0.4498548209667206,0.1498548209667206,0.2291029300670652,"{""BILL_AMT1"": 0.1264559470272933}",0.4498548209667206,False,-0.1498548209667206
669,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36450204253196716,0.3510163128376007,0.05101631283760072,0.5818608209674878,"{""BILL_AMT1"": 0.17245837754281756, ""BILL_AMT3"": 0.13470715432820712}",0.3510163128376007,False,-0.05101631283760072
690,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6009491682052612,0.5953241586685181,0.2953241586685181,0.22841787840173164,"{""BILL_AMT3"": 0.11420893920086582}",0.5953241586685181,False,-0.2953241586685181
695,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8098331093788147,0.8059535026550293,0.5059535026550293,0.22792387452650686,"{""BILL_AMT3"": 0.11396193726325343}",0.8059535026550293,False,-0.5059535026550293
698,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6158651113510132,0.6026908755302429,0.30269087553024293,0.9255224157297856,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.06500440233480062, ""BILL_AMT3"": 0.1365817615689424, ""BILL_AMT5"": 0.11246766253018084}",0.6026908755302429,False,-0.30269087553024293
712,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5234028697013855,0.517300546169281,0.21730054616928102,1.432238256073432,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.11470905266465348, ""BILL_AMT4"": 0.10050539170546546, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.517300546169281,False,-0.21730054616928102
717,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5367316603660583,0.5190045237541199,0.21900452375411988,1.3441478498221655,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13458878104980188, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1389356885905817}",0.5190045237541199,False,-0.21900452375411988
718,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.38094016909599304,0.3808756172657013,0.0808756172657013,0.4352011982464722,"{""BILL_AMT1"": 0.17335224412123973, ""BILL_AMT3"": 0.060567624417407095}",0.3808756172657013,False,-0.0808756172657013
721,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.32738345861434937,0.30745941400527954,0.007459414005279552,1.1615155625895355,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.15806914016388351, ""BILL_AMT3"": 0.15658100878035153, ""BILL_AMT5"": 0.11246766253018084}",0.30745941400527954,False,-0.007459414005279552
723,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6153373122215271,0.6015092134475708,0.3015092134475708,0.8556325598855079,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.03230690269134129, ""BILL_AMT3"": 0.1360673560319095, ""BILL_AMT5"": 0.11246766253018084}",0.6015092134475708,False,-0.3015092134475708
725,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7017187476158142,0.6916964650154114,0.3916964650154114,0.274594366959345,"{""BILL_AMT3"": 0.1372971834796725}",0.6916964650154114,False,-0.3916964650154114
728,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6074662804603577,0.6076328158378601,0.3076328158378601,1.212619808956134,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.03312280709410512, ""BILL_AMT4"": 0.05367321653518456, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6076328158378601,False,-0.3076328158378601
731,True,feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.31200674176216125,0.2956239879131317,-0.004376012086868275,0.15552645015448532,"{""BILL_AMT3"": 0.07776322507724266}",0.2956239879131317,True,0.004376012086868275
732,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8365615010261536,0.8255091905593872,0.5255091905593872,0.31174022902229126,"{""BILL_AMT3"": 0.15587011451114563}",0.8255091905593872,False,-0.5255091905593872
735,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7375186085700989,0.7289721369743347,0.42897213697433473,0.2210850629287622,"{""BILL_AMT3"": 0.1105425314643811}",0.7289721369743347,False,-0.42897213697433473
742,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6339095234870911,0.6387501358985901,0.3387501358985901,4.88287714830763,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06705382547523872, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.2949142490242751}",0.6387501358985901,False,-0.3387501358985901
757,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7343205213546753,0.7325136661529541,0.4325136661529541,0.17518863354687797,"{""BILL_AMT3"": 0.08759431677343898}",0.7325136661529541,False,-0.4325136661529541
762,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.38069483637809753,0.3637402057647705,0.06374020576477052,0.6683341967986505,"{""BILL_AMT1"": 0.19462927953783354, ""BILL_AMT3"": 0.15786009478590263}",0.3637402057647705,False,-0.06374020576477052
765,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6149901151657104,0.6042289733886719,0.3042289733886719,1.123239105525741,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.11127153629968407, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.026134750110635402}",0.6042289733886719,False,-0.3042289733886719
771,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5004971623420715,0.5251420140266418,0.22514201402664186,2.91854508858388,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.14577151011573308, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.052426542852305094}",0.5251420140266418,False,-0.22514201402664186
779,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5850677490234375,0.5704551339149475,0.2704551339149475,1.1180368874684783,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.15619983483384473, ""BILL_AMT3"": 0.13681005289158096, ""BILL_AMT5"": 0.11246766253018085}",0.5704551339149475,False,-0.2704551339149475
781,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6170172095298767,0.610482931137085,0.31048293113708497,1.505136913709194,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.10309857046067544, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.610482931137085,False,-0.31048293113708497
785,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7023263573646545,0.6924898624420166,0.3924898624420166,0.27466309983067705,"{""BILL_AMT3"": 0.13733154991533852}",0.6924898624420166,False,-0.3924898624420166
795,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.803838849067688,0.7923989295959473,0.4923989295959473,0.3165757501701957,"{""BILL_AMT3"": 0.15828787508509784}",0.7923989295959473,False,-0.4923989295959473
796,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7633480429649353,0.7517408728599548,0.45174087285995485,0.26721649327072466,"{""BILL_AMT3"": 0.13360824663536233}",0.7517408728599548,False,-0.45174087285995485
