test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
16633,False,infeasible,near_threshold,gurobi:Infeasible|refined_4,gurobi,0.32629451155662537,0.3262407183647156,0.026240718364715587,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.3262407183647156,False,-0.026240718364715587
16645,False,infeasible,near_threshold,gurobi:Infeasible|refined_5,gurobi,0.34288835525512695,0.342810720205307,0.04281072020530702,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.342810720205307,False,-0.04281072020530702
16668,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.5834496021270752,0.5831883549690247,0.28318835496902467,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.5831883549690247,False,-0.28318835496902467
16742,False,infeasible,moderate_risk,gurobi:Optimal|refined_5,gurobi,0.3503720164299011,0.3501547873020172,0.05015478730201722,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3501547873020172,False,-0.05015478730201722
16772,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8521096110343933,0.8519892692565918,0.5519892692565918,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.8519892692565918,False,-0.5519892692565918
16807,False,infeasible,high_risk,gurobi:Optimal|refined_14,gurobi,0.4049498438835144,0.4042826294898987,0.10428262948989869,0.6269782967810118,"{""MonthlyIncome"": 0.01971615847932307, ""NumberOfOpenCreditLinesAndLoans"": 0.04473684210526305, ""NumberOfDependents"": -0.08333333333333333}",0.4042826294898987,False,-0.10428262948989869
16881,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3142557144165039,0.30061933398246765,0.0006193339824676625,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.30061933398246765,False,-0.0006193339824676625
16929,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.43957236409187317,0.43933728337287903,0.13933728337287904,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.43933728337287903,False,-0.13933728337287904
16930,False,infeasible,very_high_risk,gurobi:Optimal|refined_11,gurobi,0.5264835357666016,0.5259239077568054,0.22592390775680543,0.34736842105263094,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035053}",0.5259239077568054,False,-0.22592390775680543
16955,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.32898086309432983,0.31335631012916565,0.01335631012916566,0.15789473684210595,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.31335631012916565,False,-0.01335631012916566
16959,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36077171564102173,0.3604370057582855,0.060437005758285534,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3604370057582855,False,-0.060437005758285534
16992,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.8723241090774536,0.8723241090774536,0.5723241090774536,0.0,{},0.8723241090774536,False,-0.5723241090774536
17000,False,infeasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.34502020478248596,0.3449649214744568,0.0449649214744568,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3449649214744568,False,-0.0449649214744568
17065,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7638669013977051,0.7637667059898376,0.46376670598983766,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.7637667059898376,False,-0.46376670598983766
17104,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4072706401348114,0.4072115421295166,0.10721154212951661,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4072115421295166,False,-0.10721154212951661
17122,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3253297209739685,0.3249039649963379,0.0249039649963379,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3249039649963379,False,-0.0249039649963379
17142,False,near_feasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3195880055427551,0.3191661834716797,0.0191661834716797,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3191661834716797,False,-0.0191661834716797
17193,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8647142648696899,0.8646856546401978,0.5646856546401977,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8646856546401978,False,-0.5646856546401977
17226,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3253297209739685,0.3249039649963379,0.0249039649963379,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3249039649963379,False,-0.0249039649963379
17242,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7750963568687439,0.7749995589256287,0.4749995589256287,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.7749995589256287,False,-0.4749995589256287
17245,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.42149782180786133,0.42136242985725403,0.12136242985725404,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.42136242985725403,False,-0.12136242985725404
17310,False,infeasible,high_risk,gurobi:Optimal|refined_10,gurobi,0.4843827784061432,0.4289502799510956,0.1289502799510956,0.312631578947369,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.4289502799510956,False,-0.1289502799510956
17379,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8096700310707092,0.8096463084220886,0.5096463084220886,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.8096463084220886,False,-0.5096463084220886
17415,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4027968943119049,0.4027598202228546,0.10275982022285463,0.0536842105263153,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.4027598202228546,False,-0.10275982022285463
17443,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.4739503264427185,0.47358837723731995,0.17358837723731996,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.47358837723731995,False,-0.17358837723731996
17516,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.34540557861328125,0.34496694803237915,0.04496694803237916,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.34496694803237915,False,-0.04496694803237916
17596,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7384576201438904,0.7383911609649658,0.43839116096496583,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.7383911609649658,False,-0.43839116096496583
17615,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.7846702337265015,0.7846580147743225,0.4846580147743225,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.7846580147743225,False,-0.4846580147743225
17782,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.39439520239830017,0.39420759677886963,0.09420759677886964,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.39420759677886963,False,-0.09420759677886964
17807,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6635209321975708,0.6634662747383118,0.3634662747383118,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.6634662747383118,False,-0.3634662747383118
17855,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.37590616941452026,0.3756822943687439,0.07568229436874391,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.3756822943687439,False,-0.07568229436874391
17903,False,infeasible,near_threshold,gurobi:Infeasible|refined_4,gurobi,0.33708059787750244,0.3370259404182434,0.03702594041824342,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.3370259404182434,False,-0.03702594041824342
17904,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.30435675382614136,0.30423927307128906,0.004239273071289074,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.30423927307128906,False,-0.004239273071289074
17927,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8206024765968323,0.8205797672271729,0.5205797672271728,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.8205797672271729,False,-0.5205797672271728
17941,False,infeasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.336712509393692,0.3366033732891083,0.03660337328910829,0.04421052631578982,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.3366033732891083,False,-0.03660337328910829
18029,False,infeasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.32501110434532166,0.3249039649963379,0.0249039649963379,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.3249039649963379,False,-0.0249039649963379
18123,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7436385154724121,0.7433616518974304,0.44336165189743043,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.7433616518974304,False,-0.44336165189743043
18168,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.40106427669525146,0.4010273218154907,0.10102732181549073,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.4010273218154907,False,-0.10102732181549073
18202,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.31950613856315613,0.319272518157959,0.019272518157958995,0.2084210526315783,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421019}",0.319272518157959,False,-0.019272518157958995
18219,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.87381511926651,0.87381511926651,0.57381511926651,0.0,{},0.87381511926651,False,-0.57381511926651
18356,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.38489311933517456,0.38441503047943115,0.08441503047943116,0.34736842105263094,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035053}",0.38441503047943115,False,-0.08441503047943116
18515,False,infeasible,high_risk,gurobi:Optimal|refined_14,gurobi,0.411582887172699,0.4042826294898987,0.10428262948989869,1.0173696452402192,"{""MonthlyIncome"": 0.04134746635605967, ""NumberOfOpenCreditLinesAndLoans"": 0.04473684210526305, ""NumberOfDependents"": -0.11666666666666665}",0.4042826294898987,False,-0.10428262948989869
18556,False,near_feasible,moderate_risk,gurobi:Optimal|refined_8,gurobi,0.3526671826839447,0.314212828874588,0.014212828874588024,0.243157894736843,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.314212828874588,False,-0.014212828874588024
18580,False,near_feasible,near_threshold,gurobi:Infeasible|refined_7,gurobi,0.31464627385139465,0.31441453099250793,0.014414530992507946,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.31441453099250793,False,-0.014414530992507946
18629,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.46462294459342957,0.46453726291656494,0.16453726291656495,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.46453726291656494,False,-0.16453726291656495
18652,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8214004635810852,0.8212851881980896,0.5212851881980896,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.8212851881980896,False,-0.5212851881980896
18668,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.35381561517715454,0.35348376631736755,0.053483766317367565,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.35348376631736755,False,-0.053483766317367565
18683,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.37535855174064636,0.327151358127594,0.027151358127594005,0.34736842105263227,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.327151358127594,False,-0.027151358127594005
18710,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8803688287734985,0.8802859783172607,0.5802859783172607,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.8802859783172607,False,-0.5802859783172607
18724,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.41406235098838806,0.41371020674705505,0.11371020674705506,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.41371020674705505,False,-0.11371020674705506
18859,False,infeasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3433268964290619,0.34321677684783936,0.04321677684783937,0.04421052631578988,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.34321677684783936,False,-0.04321677684783937
18909,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.48263272643089294,0.48259425163269043,0.18259425163269044,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.48259425163269043,False,-0.18259425163269044
18937,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3588501513004303,0.3588501513004303,0.05885015130043031,3.747002708109903e-16,{},0.3588501513004303,False,-0.05885015130043031
19013,False,infeasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.3245585262775421,0.32450488209724426,0.024504882097244274,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.32450488209724426,False,-0.024504882097244274
19045,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.3687343895435333,0.36828285455703735,0.06828285455703736,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.36828285455703735,False,-0.06828285455703736
19052,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.3831522762775421,0.38303685188293457,0.08303685188293458,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.38303685188293457,False,-0.08303685188293458
19120,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.40088915824890137,0.4005405604839325,0.1005405604839325,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.4005405604839325,False,-0.1005405604839325
19121,False,infeasible,moderate_risk,gurobi:Optimal|refined_5,gurobi,0.3842155635356903,0.38398978114128113,0.08398978114128114,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.38398978114128113,False,-0.08398978114128114
19136,False,infeasible,very_high_risk,gurobi:Infeasible|refined_10,gurobi,0.8362774848937988,0.8014562726020813,0.5014562726020813,0.3126315789473685,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.8014562726020813,False,-0.5014562726020813
19185,False,infeasible,high_risk,gurobi:Infeasible,gurobi,0.46402689814567566,0.46402689814567566,0.16402689814567567,0.0,{},0.46402689814567566,False,-0.16402689814567567
19231,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7609033584594727,0.7607296705245972,0.4607296705245972,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7607296705245972,False,-0.4607296705245972
19437,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3193434476852417,0.3192685544490814,0.019268554449081432,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.3192685544490814,False,-0.019268554449081432
19484,False,infeasible,high_risk,gurobi:Optimal|refined_19,gurobi,0.4175827205181122,0.4167569875717163,0.11675698757171632,0.47113390837897795,"{""NumberOfOpenCreditLinesAndLoans"": -0.1543859649122808, ""NumberOfDependents"": -0.053677547649131276}",0.4167569875717163,False,-0.11675698757171632
19522,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.3515285849571228,0.3514172434806824,0.051417243480682384,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.3514172434806824,False,-0.051417243480682384
19560,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.348147451877594,0.3478180766105652,0.0478180766105652,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3478180766105652,False,-0.0478180766105652
19573,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8927420973777771,0.8926953077316284,0.5926953077316284,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.8926953077316284,False,-0.5926953077316284
19590,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.35637447237968445,0.3562471270561218,0.05624712705612184,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3562471270561218,False,-0.05624712705612184
19622,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3653201758861542,0.3651914894580841,0.06519148945808412,0.15789473684210484,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561375}",0.3651914894580841,False,-0.06519148945808412
19655,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6130790114402771,0.6128525733947754,0.3128525733947754,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.6128525733947754,False,-0.3128525733947754
19734,False,infeasible,moderate_risk,gurobi:Infeasible|refined_3,gurobi,0.3797065019607544,0.3796702027320862,0.07967020273208619,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.3796702027320862,False,-0.07967020273208619
19775,False,infeasible,moderate_risk,gurobi:Optimal|refined_5,gurobi,0.3887569010257721,0.38872775435447693,0.08872775435447694,0.04265809576267115,"{""NumberOfOpenCreditLinesAndLoans"": -0.023698942090372863}",0.38872775435447693,False,-0.08872775435447694
19839,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3821628987789154,0.3821628987789154,0.08216289877891542,0.0,{},0.3821628987789154,False,-0.08216289877891542
19861,False,infeasible,moderate_risk,gurobi:Infeasible|refined_4,gurobi,0.3564754128456116,0.35641929507255554,0.05641929507255555,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.35641929507255554,False,-0.05641929507255555
19883,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3682838976383209,0.3682838976383209,0.06828389763832093,3.747002708109903e-16,{},0.3682838976383209,False,-0.06828389763832093
19951,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4137660562992096,0.41338154673576355,0.11338154673576356,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.41338154673576355,False,-0.11338154673576356
19965,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8438767790794373,0.8438124060630798,0.5438124060630798,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.8438124060630798,False,-0.5438124060630798
19987,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.8880413770675659,0.8880413770675659,0.5880413770675659,0.0,{},0.8880413770675659,False,-0.5880413770675659
20000,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4488421678543091,0.4487816393375397,0.14878163933753968,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4487816393375397,False,-0.14878163933753968
20026,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.7175145745277405,0.7174155116081238,0.4174155116081238,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.7174155116081238,False,-0.4174155116081238
20032,False,near_feasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3196943998336792,0.319272518157959,0.019272518157958995,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.319272518157959,False,-0.019272518157958995
20056,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.3687343895435333,0.36828285455703735,0.06828285455703736,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.36828285455703735,False,-0.06828285455703736
20192,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.5249618887901306,0.4996253252029419,0.1996253252029419,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.4996253252029419,False,-0.1996253252029419
20201,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8158561587333679,0.8156946301460266,0.5156946301460266,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.8156946301460266,False,-0.5156946301460266
20368,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.345296174287796,0.3449680209159851,0.04496802091598512,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3449680209159851,False,-0.04496802091598512
20416,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4843563437461853,0.4838716983795166,0.1838716983795166,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4838716983795166,False,-0.1838716983795166
20424,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4364835321903229,0.4360062777996063,0.13600627779960633,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4360062777996063,False,-0.13600627779960633
20436,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.7968661189079285,0.7965518236160278,0.49655182361602784,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.7965518236160278,False,-0.49655182361602784
20482,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.7499768733978271,0.7497252821922302,0.44972528219223024,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.7497252821922302,False,-0.44972528219223024
20515,False,near_feasible,near_threshold,gurobi:Infeasible|refined_8,gurobi,0.34759870171546936,0.3114444613456726,0.011444461345672619,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.3114444613456726,False,-0.011444461345672619
20585,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8475369215011597,0.8474353551864624,0.5474353551864624,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.8474353551864624,False,-0.5474353551864624
20587,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3141216039657593,0.3046191334724426,0.004619133472442638,0.12000000000000081,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.3046191334724426,False,-0.004619133472442638
20591,False,infeasible,moderate_risk,gurobi:Optimal|refined_8,gurobi,0.36614304780960083,0.3658318817615509,0.06583188176155091,0.2431578947368416,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824528}",0.3658318817615509,False,-0.06583188176155091
20621,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4649085998535156,0.4644259512424469,0.1644259512424469,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4644259512424469,False,-0.1644259512424469
20647,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7638540863990784,0.763765811920166,0.463765811920166,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.763765811920166,False,-0.463765811920166
20659,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3848244845867157,0.38469308614730835,0.08469308614730836,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.38469308614730835,False,-0.08469308614730836
20660,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.6864629983901978,0.6864473819732666,0.3864473819732666,0.025263157894736567,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.6864473819732666,False,-0.3864473819732666
20665,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3021462559700012,0.30202925205230713,0.00202925205230714,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.30202925205230713,False,-0.00202925205230714
20670,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6128494143486023,0.6128494143486023,0.3128494143486023,3.747002708109903e-16,{},0.6128494143486023,False,-0.3128494143486023
20671,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.4324891269207001,0.4324513077735901,0.1324513077735901,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.4324513077735901,False,-0.1324513077735901
20700,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.4260464608669281,0.4259106516838074,0.12591065168380738,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.4259106516838074,False,-0.12591065168380738
20706,True,feasible,near_threshold,gurobi:Infeasible|refined_1,gurobi,0.30074241757392883,0.2977851331233978,-0.0022148668766021617,0.03473684210526316,"{""NumberOfOpenCreditLinesAndLoans"": -0.019298245614035092}",0.2977851331233978,True,0.0022148668766021617
20708,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3010595440864563,0.30094271898269653,0.0009427189826965443,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.30094271898269653,False,-0.0009427189826965443
20717,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.3502033054828644,0.3500770032405853,0.05007700324058534,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3500770032405853,False,-0.05007700324058534
20772,True,feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.31750205159187317,0.2999342679977417,-6.573200225828968e-05,0.2084210526315795,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.2999342679977417,True,6.573200225828968e-05
20788,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8601199984550476,0.8600785732269287,0.5600785732269287,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.8600785732269287,False,-0.5600785732269287
20826,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.762218713760376,0.7619314193725586,0.4619314193725586,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.7619314193725586,False,-0.4619314193725586
20843,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4031137228012085,0.4028841257095337,0.1028841257095337,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.4028841257095337,False,-0.1028841257095337
20875,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4994693398475647,0.49940818548202515,0.19940818548202516,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.49940818548202515,False,-0.19940818548202516
20955,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.324953556060791,0.32474425435066223,0.024744254350662243,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.32474425435066223,False,-0.024744254350662243
